predicted_gender,confidence,male_prob,female_prob,ground_truth,correct,movie_title,genre,sample_id,v0,v1,v2,dist_v0_v1,dist_v0_v2,proxy_ratio,is_proxy_p
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Pinocchio,Animation,239,"[ 0.71875    -2.078125   -0.3359375  ... -0.06542969  0.03125
  0.3671875 ]","[ 0.40039062 -1.6328125  -0.05078125 ... -0.72265625  0.25390625
  0.53125   ]","[ 0.46484375 -1.703125   -0.15917969 ... -0.81640625  0.08056641
  0.6875    ]",32.915164947509766,33.01057434082031,0.997109732102914,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,"Phantom of the Opera, The",Drama,244,"[ 0.48828125 -1.734375   -0.3828125  ... -1.125      -0.00878906
  0.27734375]","[ 0.9296875  -1.0703125  -0.23632812 ... -1.1953125   0.33789062
  0.5859375 ]","[ 0.98828125 -1.15625    -0.16796875 ... -1.2890625   0.29101562
  0.671875  ]",25.312475204467773,24.063766479492188,1.0518916569241499,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,Mr. Jealousy,Comedy,245,"[-0.22363281 -1.390625   -0.94921875 ... -0.53125    -0.86328125
  0.66796875]","[ 0.44140625 -0.9609375  -0.578125   ... -0.62890625  0.33203125
  0.8125    ]","[ 0.50390625 -0.9765625  -0.671875   ... -0.61328125  0.16699219
  0.8984375 ]",30.195844650268555,29.74144172668457,1.015278442706545,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Vacation,Comedy,246,"[-0.16113281 -0.72265625 -0.54296875 ... -0.3359375  -0.6328125
  0.49023438]","[ 0.40820312 -1.296875   -0.3203125  ... -0.7734375   0.37304688
  0.87890625]","[ 0.42382812 -1.28125    -0.375      ... -0.80078125  0.20605469
  0.984375  ]",37.20270919799805,37.751712799072266,0.9854575178124823,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Fantastic Voyage,Adventure,250,"[ 0.28710938 -0.96875    -1.34375    ... -0.37695312 -0.5546875
  0.45117188]","[ 0.0859375  -0.94921875 -0.24804688 ... -0.59375     0.6015625
  0.93359375]","[ 0.17578125 -0.93359375 -0.38867188 ... -0.75        0.4375
  0.9609375 ]",31.328187942504883,30.950925827026367,1.0121890410472698,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Airplane II: The Sequel,Comedy,256,"[-0.24511719 -1.0078125  -1.2265625  ... -0.14746094 -0.62890625
  0.7109375 ]","[-0.09082031 -1.328125   -0.4375     ... -0.45703125  0.95703125
  0.37890625]","[-0.08349609 -1.328125   -0.34375    ... -0.515625    0.7578125
  0.5390625 ]",32.8411750793457,32.779701232910156,1.0018753629259767,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Female,False,Tombstone,Western,257,"[ 0.2109375  -0.97265625 -0.46484375 ... -0.67578125  0.546875
  0.59375   ]","[-0.22851562 -0.73046875  0.74609375 ... -0.25        0.92578125
  0.42578125]","[-0.28515625 -0.6796875   0.87890625 ... -0.26757812  0.578125
  0.546875  ]",33.078067779541016,33.10075759887695,0.9993145223561333,False
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,"Adventures of Robin Hood, The",Action,264,"[ 0.34570312 -1.25       -0.6953125  ... -0.5625      0.34765625
  0.4609375 ]","[ 0.62109375 -0.5390625  -0.37695312 ... -0.9921875   0.33203125
  0.41015625]","[ 0.6328125  -0.54296875 -0.28320312 ... -1.          0.23925781
  0.48632812]",21.44751739501953,20.624500274658203,1.039904826735295,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Crocodile Dundee,Adventure,265,"[ 0.2734375  -0.44726562 -1.3125     ... -0.453125   -0.359375
  0.453125  ]","[-0.14648438 -0.921875    0.3359375  ... -0.42578125  0.71875
  0.953125  ]","[ 0.03320312 -0.9609375  -0.03515625 ... -0.78515625  0.5703125
  1.15625   ]",35.253257751464844,32.783607482910156,1.0753318639228089,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Quatermass and the Pit,Sci-Fi,273,"[ 0.40820312 -0.7890625  -0.65625    ...  0.3359375  -0.6015625
  0.21875   ]","[-0.71875    -0.75        0.8828125  ... -0.23632812  0.5703125
  0.46679688]","[-0.5        -0.93359375  0.796875   ... -0.3984375   0.34375
  0.83203125]",36.95460891723633,36.02845001220703,1.0257063208230839,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Female,False,Romper Stomper,Action,279,"[ 1.1015625  -0.80078125 -1.15625    ... -1.2578125   0.3125
  0.015625  ]","[ 0.42773438 -1.          0.06054688 ... -1.3125      0.90625
  0.75      ]","[ 0.4453125  -1.046875   -0.08691406 ... -1.3984375   0.76953125
  0.77734375]",35.1280517578125,34.730709075927734,1.011440672601924,False
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Female,False,Toy Story 2,Animation,281,"[ 0.02246094 -1.8671875  -0.54296875 ... -0.34765625  0.33984375
  0.65625   ]","[ 0.234375   -1.34375    -0.10644531 ... -0.60546875  0.4765625
  0.6796875 ]","[ 0.296875   -1.46875    -0.09570312 ... -0.6875      0.37109375
  0.85546875]",27.385156631469727,26.873676300048828,1.0190327633450598,False
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,"Lion King, The",Animation,282,"[ 0.21679688 -1.1953125  -0.30078125 ... -0.16796875  0.26757812
  0.15234375]","[ 0.49414062 -1.421875    0.05175781 ... -0.2265625   0.12109375
  0.44335938]","[ 0.52734375 -1.484375    0.17382812 ... -0.21386719  0.03222656
  0.5859375 ]",23.819765090942383,21.949613571166992,1.0852020243026055,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,"Odd Couple II, The",Comedy,284,"[ 0.18261719 -1.171875   -0.9765625  ... -0.359375   -0.34570312
  0.7890625 ]","[ 0.40625    -0.6171875  -0.87109375 ... -0.37890625  0.00366211
  0.66796875]","[ 0.4140625  -0.671875   -0.7734375  ... -0.515625   -0.14355469
  0.73828125]",18.178897857666016,17.561250686645508,1.035171023504521,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Toy Story,Animation,287,"[ 0.05859375 -1.9375     -0.46289062 ... -0.24414062  0.3671875
  0.7734375 ]","[ 0.07617188 -1.3125     -0.04199219 ... -0.61328125  0.45703125
  0.7578125 ]","[ 0.20117188 -1.40625    -0.26367188 ... -0.6875      0.31445312
  0.828125  ]",31.769622802734375,30.032743453979492,1.0578328563568644,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Batman & Robin,Action,292,"[ 0.81640625 -1.296875   -0.98828125 ... -0.55859375  0.03710938
  0.15332031]","[ 0.625      -1.015625   -0.4375     ... -0.75        0.66015625
  0.7578125 ]","[ 0.7890625  -1.015625   -0.48828125 ... -0.8203125   0.5078125
  0.8359375 ]",26.659452438354492,25.570152282714844,1.0426004559210231,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Female,False,King Kong,Action,296,"[ 0.55078125 -1.25       -0.49609375 ... -0.19824219  0.14648438
  0.47851562]","[ 0.11914062 -1.171875   -0.09667969 ... -0.6953125   0.87890625
  0.60546875]","[ 0.16210938 -1.2109375  -0.0859375  ... -0.76953125  0.65625
  0.734375  ]",33.85316467285156,33.883262634277344,0.9991117156649947,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Nixon,Drama,299,"[ 0.22265625 -0.6953125  -0.24414062 ... -0.42382812 -0.80859375
  0.18945312]","[ 0.44921875 -0.78515625 -0.1640625  ... -0.8671875   0.21972656
  0.65234375]","[ 0.53515625 -0.72265625 -0.22460938 ... -0.98046875  0.07617188
  0.8203125 ]",38.21260452270508,36.46902084350586,1.0478099940276187,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Trading Places,Comedy,300,"[ 0.26953125 -1.03125    -1.3203125  ... -0.25976562 -0.9921875
  0.70703125]","[ 0.3359375  -1.203125   -0.28515625 ... -0.43359375  0.50390625
  0.7421875 ]","[ 0.41796875 -1.171875   -0.53125    ... -0.51953125  0.30859375
  0.71484375]",39.58308029174805,39.33012008666992,1.0064317168230448,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,"Lion King, The",Animation,301,"[ 0.21679688 -1.1953125  -0.30078125 ... -0.16796875  0.26757812
  0.15234375]","[ 0.49414062 -1.421875    0.05175781 ... -0.2265625   0.12109375
  0.44335938]","[ 0.52734375 -1.484375    0.17382812 ... -0.21386719  0.03222656
  0.5859375 ]",23.819765090942383,21.949613571166992,1.0852020243026055,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Tigerland,Drama,306,"[ 1.0703125  -0.65234375 -0.91015625 ... -0.78125     0.01367188
  0.5390625 ]","[ 0.73046875 -0.66796875 -0.24023438 ... -0.9375      0.3984375
  0.80859375]","[ 0.8125     -0.609375   -0.32421875 ... -1.1015625   0.24804688
  0.9375    ]",34.797176361083984,33.59730911254883,1.0357131945942024,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Speed,Action,313,"[ 0.6953125  -1.328125   -1.03125    ... -0.52734375 -0.04003906
  0.25976562]","[ 0.19921875 -1.28125    -0.46289062 ... -0.49804688  0.85546875
  0.5859375 ]","[ 0.2421875  -1.21875    -0.33984375 ... -0.6328125   0.71875
  0.7265625 ]",33.241641998291016,34.698482513427734,0.9580142871045415,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Rebel Without a Cause,Drama,316,"[ 0.9296875  -0.76953125 -1.1796875  ... -0.5390625  -0.62109375
  0.04492188]","[ 0.7734375  -0.921875   -0.30273438 ... -0.90625     0.16210938
  0.48046875]","[ 0.93359375 -0.9453125  -0.32617188 ... -0.99609375 -0.05957031
  0.59375   ]",32.526729583740234,30.059951782226562,1.0820619343824622,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Popeye,Adventure,320,"[ 0.5546875  -1.4140625   0.35546875 ... -0.56640625  0.01367188
 -0.05273438]","[ 0.328125   -1.2890625  -0.12109375 ... -0.96484375  0.76953125
  0.53515625]","[ 0.42578125 -1.328125   -0.1953125  ... -1.0703125   0.5546875
  0.49023438]",33.66828536987305,32.64313888549805,1.0314046537514927,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Robin Hood,Animation,322,"[ 0.625      -1.46875    -0.40429688 ... -0.24023438  0.5546875
  0.63671875]","[ 0.43359375 -0.99609375 -0.10839844 ... -0.76171875  0.7265625
  0.56640625]","[ 0.5703125  -0.9765625  -0.23925781 ... -0.83984375  0.546875
  0.7734375 ]",31.843706130981445,31.184673309326172,1.0211332280093774,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,Iron Eagle,Action,326,"[ 0.671875   -1.0390625  -1.109375   ... -0.49414062  0.21679688
 -0.33007812]","[ 0.27539062 -1.109375   -0.25585938 ... -0.58984375  0.890625
  0.7109375 ]","[ 0.34179688 -1.125      -0.40625    ... -0.75        0.7890625
  0.890625  ]",31.304407119750977,30.7796573638916,1.0170485895760648,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Hollow Man,Horror,329,"[ 0.70703125 -0.99609375 -1.3515625  ... -0.97265625 -1.1484375
 -0.17382812]","[ 0.28320312 -1.1640625   0.30859375 ... -0.7265625   0.47265625
  0.29101562]","[ 0.27734375 -1.1875      0.3125     ... -0.7890625   0.44335938
  0.703125  ]",33.259002685546875,33.75920867919922,0.9851831241585832,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Allan Quartermain and the Lost City of Gold,Action,331,"[ 0.37304688 -0.7421875  -0.85546875 ... -0.67578125  0.17773438
  0.06835938]","[ 0.640625   -0.62109375 -0.27734375 ... -0.9140625   0.859375
  0.63671875]","[ 0.73046875 -0.63671875 -0.328125   ... -0.93359375  0.7109375
  0.7578125 ]",27.119218826293945,26.125471115112305,1.0380375035697034,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Star Trek: The Wrath of Khan,Action,332,"[ 0.09863281 -1.296875   -0.890625   ...  0.03320312  0.29296875
  0.15234375]","[ 0.21875    -1.         -0.06640625 ... -0.62109375  0.984375
  0.87890625]","[ 0.25390625 -0.953125    0.0625     ... -0.65625     0.9140625
  0.94140625]",28.243515014648438,27.58664321899414,1.0238112256065977,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Spy Hard,Comedy,333,"[-0.45507812 -1.40625    -0.8203125  ...  0.29101562 -0.45898438
  0.9375    ]","[ 0.09863281 -1.4375     -0.34765625 ... -0.625       0.859375
  0.8515625 ]","[ 0.13769531 -1.5390625  -0.53515625 ... -0.6875      0.7421875
  0.8984375 ]",40.30956268310547,39.96497344970703,1.0086222808016088,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Sabotage,Thriller,336,"[ 0.26171875 -0.6328125  -1.03125    ... -0.8671875   0.3125
  0.1328125 ]","[ 0.05273438 -1.140625   -0.04223633 ... -0.9609375   0.80078125
  0.40625   ]","[ 0.08398438 -1.3671875  -0.13769531 ... -1.03125     0.65625
  0.5546875 ]",32.23977279663086,30.72327423095703,1.0493599264121463,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Key Largo,Crime,344,"[-0.171875   -0.21972656 -0.9375     ... -0.8828125  -0.15136719
  0.27734375]","[ 0.44335938 -0.8359375  -0.19433594 ... -0.9765625   0.8046875
  0.3671875 ]","[ 0.41601562 -0.80859375 -0.23339844 ... -1.03125     0.62890625
  0.46679688]",31.776752471923828,30.819856643676758,1.0310480294895503,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Female,False,"Apartment, The",Comedy,345,"[-0.04785156 -1.421875   -1.375      ... -0.4609375  -0.41796875
  0.9453125 ]","[ 0.1484375  -0.6328125  -0.80078125 ... -0.640625   -0.10742188
  0.66015625]","[ 0.1640625  -0.75       -0.75       ... -0.734375   -0.18652344
  0.8125    ]",18.935626983642578,17.249385833740234,1.0977565900129873,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Next Friday,Comedy,348,"[-0.578125   -0.41015625  0.01171875 ... -0.40820312 -0.17382812
  0.29296875]","[-0.25       -1.0546875   0.03417969 ... -0.60546875  0.60546875
  0.72265625]","[-0.20898438 -1.046875    0.00878906 ... -0.6953125   0.453125
  0.859375  ]",39.75839614868164,40.27719497680664,0.9871192907476566,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Tron,Action,349,"[ 0.59375    -1.0546875  -0.78125    ...  0.06396484  0.23242188
  0.05078125]","[ 0.13476562 -1.109375   -0.12890625 ... -0.5078125   0.84375
  0.59765625]","[ 0.15820312 -1.1484375  -0.25       ... -0.59765625  0.6640625
  0.69921875]",32.66045379638672,32.128936767578125,1.0165432495475395,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Toy Story 2,Animation,352,"[ 0.02246094 -1.8671875  -0.54296875 ... -0.34765625  0.33984375
  0.65625   ]","[ 0.234375   -1.34375    -0.10644531 ... -0.60546875  0.4765625
  0.6796875 ]","[ 0.296875   -1.46875    -0.09570312 ... -0.6875      0.37109375
  0.85546875]",27.385156631469727,26.873676300048828,1.0190327633450598,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Kingpin,Comedy,354,"[-0.12402344 -0.5625     -0.8046875  ... -0.15039062  0.31640625
  0.625     ]","[ 0.07519531 -1.3359375  -0.3359375  ... -0.765625    0.76953125
  0.75390625]","[ 0.12207031 -1.3203125  -0.43359375 ... -0.796875    0.63671875
  0.8046875 ]",38.44834518432617,38.19541549682617,1.0066219904704217,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Face/Off,Action,358,"[ 0.98046875 -1.28125    -1.546875   ... -0.53515625  0.10058594
  0.27734375]","[ 0.546875   -1.1875     -0.44921875 ... -0.6015625   0.78125
  0.5390625 ]","[ 0.5703125  -1.1875     -0.47460938 ... -0.6875      0.6484375
  0.61328125]",30.408470153808594,31.136293411254883,0.9766246014707246,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Being John Malkovich,Comedy,364,"[ 0.1953125  -1.5078125  -0.66015625 ...  0.01635742 -0.921875
  1.0234375 ]","[ 0.27539062 -1.203125   -0.5390625  ... -0.3828125   0.31835938
  0.734375  ]","[ 0.33007812 -1.21875    -0.6171875  ... -0.3515625   0.19042969
  0.8515625 ]",37.8256721496582,37.83586120605469,0.9997307034630901,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Phantasm,Horror,365,"[ 0.82421875 -1.328125   -0.7578125  ... -0.578125   -0.2109375
 -0.6484375 ]","[-0.17578125 -1.046875    0.73046875 ... -0.5078125   1.1484375
 -0.046875  ]","[-0.08984375 -1.1484375   0.734375   ... -0.6484375   0.921875
  0.44921875]",37.01124954223633,36.72480010986328,1.0077998905763441,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,"Lion King, The",Animation,366,"[ 0.21679688 -1.1953125  -0.30078125 ... -0.16796875  0.26757812
  0.15234375]","[ 0.49414062 -1.421875    0.05175781 ... -0.2265625   0.12109375
  0.44335938]","[ 0.52734375 -1.484375    0.17382812 ... -0.21386719  0.03222656
  0.5859375 ]",23.819765090942383,21.949613571166992,1.0852020243026055,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Judge Dredd,Action,367,"[ 0.6953125  -1.3671875  -1.5234375  ... -0.6875      0.29882812
 -0.16796875]","[-0.04492188 -1.359375    0.18359375 ... -0.3671875   0.8359375
  0.5390625 ]","[ 0.15039062 -1.375       0.00195312 ... -0.66015625  0.59375
  0.80859375]",39.75358200073242,38.140445709228516,1.0422946363390464,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Female,False,"NeverEnding Story, The",Adventure,368,"[ 0.32421875 -0.890625   -0.3828125  ... -0.55859375 -0.37890625
  0.171875  ]","[ 0.56640625 -1.0859375  -0.11376953 ... -0.9765625   0.546875
  0.5546875 ]","[ 0.63671875 -1.0859375  -0.05126953 ... -0.96484375  0.2890625
  0.6484375 ]",29.086389541625977,26.163270950317383,1.1117260370747286,False
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,Rocky,Action,369,"[ 1.03125    -0.984375   -1.59375    ... -0.74609375  0.62890625
  0.5234375 ]","[ 0.4453125  -1.3125     -0.5703125  ... -0.6875      1.1953125
  0.27148438]",[ 0.53125   -1.2890625 -0.8046875 ... -0.875      1.         0.3515625],33.68962097167969,32.659610748291016,1.0315377369623793,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Christmas Vacation,Comedy,370,"[ 0.58984375 -0.8984375  -1.09375    ... -0.41796875  0.14648438
  1.0703125 ]","[ 0.45898438 -1.21875    -0.5703125  ... -0.66796875  0.66796875
  1.0234375 ]","[ 0.546875   -1.203125   -0.6640625  ... -0.81640625  0.51953125
  1.0390625 ]",35.644832611083984,35.23505783081055,1.0116297459230739,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Full Metal Jacket,Action,372,"[ 1.0546875  -0.51953125 -1.40625    ... -0.88671875  0.3203125
  0.26953125]","[ 0.703125   -0.99609375 -0.36328125 ... -1.234375    0.828125
  0.8203125 ]","[ 0.671875   -1.0859375  -0.3828125  ... -1.28125     0.69140625
  0.8671875 ]",31.68170928955078,32.606204986572266,0.9716466326848319,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,"Thomas Crown Affair, The",Crime,375,"[-0.08496094 -0.32421875 -1.3359375  ... -0.484375   -0.35546875
  0.44921875]","[ 0.01123047 -0.09375    -0.92578125 ... -0.25585938 -0.11914062
  0.609375  ]","[ 0.00683594 -0.0078125  -0.8515625  ... -0.28710938 -0.17578125
  0.66015625]",16.84614372253418,17.07176399230957,0.9867840089785175,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Event Horizon,Action,377,"[ 0.11523438 -1.3125     -1.0625     ... -0.2421875  -0.53125
 -0.20117188]","[ 0.1875     -1.1875     -0.328125   ... -0.8203125   0.62109375
  0.44335938]","[ 0.20507812 -1.171875   -0.31835938 ... -0.921875    0.5546875
  0.6796875 ]",28.962230682373047,30.66184425354004,0.9445691013704612,True
